month,type_of_broadband,number_of_subscriptions
2002-01,Residential,132400
2002-01,Corporate,12600
2002-02,Residential,137700
2002-02,Corporate,12900
2002-03,Residential,145000
2002-03,Corporate,13600
2002-04,Residential,152700
2002-04,Corporate,14300
2002-05,Residential,160500
2002-05,Corporate,15100
2002-06,Residential,167100
2002-06,Corporate,15800
2002-07,Residential,173700
2002-07,Corporate,15800
2002-08,Residential,181400
2002-08,Corporate,15800
2002-09,Residential,187100
2002-09,Corporate,15100
2002-10,Residential,193100
2002-10,Corporate,15900
2002-11,Residential,200800
2002-11,Corporate,16500
2002-12,Residential,213000
2002-12,Corporate,17200
2003-01,Residential,225400
2003-01,Corporate,18300
2003-01,Cable Modem,102900
2003-01,XDSL,140800
2003-02,Residential,237300
2003-02,Corporate,19100
2003-02,Cable Modem,106100
2003-02,XDSL,150300
2003-03,Residential,248400
2003-03,Corporate,19800
2003-03,Cable Modem,108400
2003-03,XDSL,159800
2003-04,Residential,261200
2003-04,Corporate,20300
2003-04,Cable Modem,111700
2003-04,XDSL,169800
2003-05,Residential,278200
2003-05,Corporate,21400
2003-05,Cable Modem,119500
2003-05,XDSL,180100
2003-06,Residential,289700
2003-06,Corporate,21900
2003-06,Cable Modem,122700
2003-06,XDSL,188900
2003-07,Residential,303700
2003-07,Corporate,22100
2003-07,Cable Modem,127200
2003-07,XDSL,198600
2003-08,Residential,315200
2003-08,Corporate,23000
2003-08,Cable Modem,131500
2003-08,XDSL,206700
2003-09,Residential,326200
2003-09,Corporate,22900
2003-09,Cable Modem,135500
2003-09,XDSL,213500
2003-10,Residential,333500
2003-10,Corporate,23900
2003-10,Cable Modem,136800
2003-10,XDSL,220600
2003-11,Residential,343100
2003-11,Corporate,24700
2003-11,Cable Modem,140300
2003-11,XDSL,227500
2003-12,Residential,360400
2003-12,Corporate,25400
2003-12,Cable Modem,150200
2003-12,XDSL,235600
2004-01,Residential,368200
2004-01,Corporate,26200
2004-01,Cable Modem,153800
2004-01,XDSL,240700
2004-02,Residential,378000
2004-02,Corporate,26900
2004-02,Cable Modem,159400
2004-02,XDSL,245600
2004-03,Residential,389100
2004-03,Corporate,27800
2004-03,Cable Modem,165700
2004-03,XDSL,251400
2004-04,Residential,395700
2004-04,Corporate,28200
2004-04,Cable Modem,169100
2004-04,XDSL,254900
2004-05,Residential,403400
2004-05,Corporate,29400
2004-05,Cable Modem,174300
2004-05,XDSL,258600
2004-06,Residential,411700
2004-06,Corporate,29800
2004-06,Cable Modem,180200
2004-06,XDSL,261400
2004-07,Residential,422300
2004-07,Corporate,37900
2004-07,Cable Modem,187600
2004-07,XDSL,267900
2004-07,Wireless,0
2004-07,Other Platforms,1600
2004-08,Residential,429400
2004-08,Corporate,38500
2004-08,Cable Modem,193700
2004-08,XDSL,269500
2004-08,Wireless,0
2004-08,Other Platforms,1600
2004-09,Residential,438300
2004-09,Corporate,39400
2004-09,Cable Modem,201200
2004-09,XDSL,271200
2004-09,Wireless,0
2004-09,Other Platforms,2200
2004-10,Residential,444400
2004-10,Corporate,40600
2004-10,Cable Modem,205300
2004-10,XDSL,274600
2004-10,Wireless,0
2004-10,Other Platforms,2100
2004-11,Residential,450100
2004-11,Corporate,40900
2004-11,Cable Modem,209500
2004-11,XDSL,275900
2004-11,Wireless,0
2004-11,Other Platforms,2600
2004-12,Residential,464300
2004-12,Corporate,41800
2004-12,Cable Modem,218500
2004-12,XDSL,282000
2004-12,Wireless,0
2004-12,Other Platforms,2500
2005-01,Residential,474100
2005-01,Corporate,43900
2005-01,Cable Modem,225600
2005-01,XDSL,286800
2005-01,Wireless,0
2005-01,Other Platforms,3300
2005-02,Residential,482300
2005-02,Corporate,43600
2005-02,Cable Modem,231300
2005-02,XDSL,289700
2005-02,Wireless,0
2005-02,Other Platforms,3100
2005-03,Residential,493600
2005-03,Corporate,45400
2005-03,Cable Modem,238300
2005-03,XDSL,294800
2005-03,Wireless,0
2005-03,Other Platforms,3600
2005-04,Residential,502200
2005-04,Corporate,46000
2005-04,Cable Modem,244000
2005-04,XDSL,298500
2005-04,Wireless,0
2005-04,Other Platforms,3400
2005-05,Residential,511700
2005-05,Corporate,46700
2005-05,Cable Modem,250600
2005-05,XDSL,301800
2005-05,Wireless,0
2005-05,Other Platforms,3800
2005-06,Residential,521900
2005-06,Corporate,48400
2005-06,Cable Modem,256400
2005-06,XDSL,306200
2005-06,Wireless,0
2005-06,Other Platforms,4600
2005-07,Residential,530600
2005-07,Corporate,48400
2005-07,Cable Modem,262200
2005-07,XDSL,309800
2005-07,Wireless,0
2005-07,Other Platforms,4100
2005-08,Residential,539100
2005-08,Corporate,49200
2005-08,Cable Modem,267800
2005-08,XDSL,313300
2005-08,Wireless,0
2005-08,Other Platforms,4100
2005-09,Residential,546800
2005-09,Corporate,50900
2005-09,Cable Modem,272900
2005-09,XDSL,316700
2005-09,Wireless,0
2005-09,Other Platforms,5000
2005-10,Residential,553200
2005-10,Corporate,52100
2005-10,Cable Modem,277900
2005-10,XDSL,319000
2005-10,Wireless,0
2005-10,Other Platforms,5300
2005-11,Residential,559800
2005-11,Corporate,53500
2005-11,Cable Modem,282000
2005-11,XDSL,322400
2005-11,Wireless,0
2005-11,Other Platforms,5800
2005-12,Residential,575900
2005-12,Corporate,53700
2005-12,Cable Modem,291500
2005-12,XDSL,330000
2005-12,Wireless,0
2005-12,Other Platforms,5000
2006-01,Residential,584700
2006-01,Corporate,54500
2006-01,Cable Modem,296400
2006-01,XDSL,334300
2006-01,Wireless,0
2006-01,Other Platforms,5500
2006-02,Residential,590400
2006-02,Corporate,54100
2006-02,Cable Modem,299700
2006-02,XDSL,337100
2006-02,Wireless,0
2006-02,Other Platforms,4700
2006-03,Residential,601900
2006-03,Corporate,54200
2006-03,Cable Modem,302600
2006-03,XDSL,346200
2006-03,Wireless,0
2006-03,Other Platforms,4300
2006-04,Residential,608200
2006-04,Corporate,54400
2006-04,Cable Modem,305000
2006-04,XDSL,350600
2006-04,Wireless,0
2006-04,Other Platforms,3900
2006-05,Residential,616600
2006-05,Corporate,54800
2006-05,Cable Modem,308100
2006-05,XDSL,356500
2006-05,Wireless,0
2006-05,Other Platforms,3700
2006-06,Residential,628700
2006-06,Corporate,55900
2006-06,Cable Modem,312100
2006-06,XDSL,365500
2006-06,Wireless,0
2006-06,Other Platforms,3900
2006-07,Residential,637300
2006-07,Corporate,57000
2006-07,Cable Modem,314600
2006-07,XDSL,372500
2006-07,Wireless,0
2006-07,Other Platforms,4200
2006-08,Residential,645700
2006-08,Corporate,57600
2006-08,Cable Modem,318500
2006-08,XDSL,378300
2006-08,Wireless,0
2006-08,Other Platforms,4300
2006-09,Residential,653100
2006-09,Corporate,59300
2006-09,Cable Modem,321200
2006-09,XDSL,384100
2006-09,Wireless,0
2006-09,Other Platforms,3800
2006-10,Residential,657400
2006-10,Corporate,61100
2006-10,Cable Modem,322500
2006-10,XDSL,388700
2006-10,Wireless,0
2006-10,Other Platforms,2900
2006-11,Residential,678000
2006-11,Corporate,60800
2006-11,Cable Modem,339800
2006-11,XDSL,392200
2006-11,Wireless,0
2006-11,Other Platforms,3500
2006-12,Residential,697200
2006-12,Corporate,60400
2006-12,Cable Modem,352600
2006-12,XDSL,399000
2006-12,Wireless,0
2006-12,Other Platforms,4100
2007-01,Residential,706600
2007-01,Corporate,62200
2007-01,Cable Modem,358000
2007-01,XDSL,403800
2007-01,Wireless,0
2007-01,Other Platforms,4000
2007-02,Residential,726300
2007-02,Corporate,62500
2007-02,Cable Modem,360100
2007-02,XDSL,406700
2007-02,Wireless,0
2007-02,Other Platforms,4000
2007-03,Residential,743400
2007-03,Corporate,64300
2007-03,Cable Modem,365000
2007-03,XDSL,414700
2007-03,Wireless,0
2007-03,Other Platforms,5100
2007-04,Residential,758700
2007-04,Corporate,66700
2007-04,Cable Modem,368800
2007-04,XDSL,420800
2007-04,Wireless,1554500
2007-04,Other Platforms,4800
2007-05,Residential,768200
2007-05,Corporate,67300
2007-05,Cable Modem,370900
2007-05,XDSL,424000
2007-05,Wireless,1625600
2007-05,Other Platforms,4400
2007-06,Residential,783100
2007-06,Corporate,67300
2007-06,Cable Modem,372300
2007-06,XDSL,430800
2007-06,Wireless,1731800
2007-06,Other Platforms,4500
2007-07,Residential,811800
2007-07,Corporate,69900
2007-07,Cable Modem,391400
2007-07,XDSL,436500
2007-07,Wireless,1817200
2007-07,Other Platforms,4600
2007-08,Residential,815500
2007-08,Corporate,72500
2007-08,Cable Modem,382800
2007-08,XDSL,441700
2007-08,Wireless,1906200
2007-08,Other Platforms,4600
2007-09,Residential,830400
2007-09,Corporate,74000
2007-09,Cable Modem,381800
2007-09,XDSL,447700
2007-09,Wireless,2010300
2007-09,Other Platforms,4500
2007-10,Residential,843600
2007-10,Corporate,75300
2007-10,Cable Modem,384000
2007-10,XDSL,451300
2007-10,Wireless,2115200
2007-10,Other Platforms,4900
2007-11,Residential,855400
2007-11,Corporate,81900
2007-11,Cable Modem,385000
2007-11,XDSL,461100
2007-11,Wireless,2232400
2007-11,Other Platforms,4900
2007-12,Residential,879300
2007-12,Corporate,77100
2007-12,Cable Modem,395600
2007-12,XDSL,463400
2007-12,Wireless,2383600
2007-12,Other Platforms,4200
2008-01,Residential,892100
2008-01,Corporate,81300
2008-01,Cable Modem,397500
2008-01,XDSL,471100
2008-01,Wireless,2503800
2008-01,Other Platforms,5200
2008-02,Residential,902900
2008-02,Corporate,80100
2008-02,Cable Modem,399200
2008-02,XDSL,473800
2008-02,Wireless,2605000
2008-02,Other Platforms,4700
2008-03,Residential,925100
2008-03,Corporate,81200
2008-03,Cable Modem,404300
2008-03,XDSL,481900
2008-03,Wireless,2745400
2008-03,Other Platforms,5100
2008-04,Residential,940500
2008-04,Corporate,82500
2008-04,Cable Modem,406800
2008-04,XDSL,486800
2008-04,Wireless,2862800
2008-04,Other Platforms,5200
2008-05,Residential,956700
2008-05,Corporate,89400
2008-05,Cable Modem,411900
2008-05,XDSL,491800
2008-05,Wireless,2979000
2008-05,Other Platforms,5300
2008-06,Residential,989600
2008-06,Corporate,95100
2008-06,Cable Modem,415500
2008-06,XDSL,497800
2008-06,Wireless,3103800
2008-06,Other Platforms,5600
2008-07,Residential,1010200
2008-07,Corporate,95200
2008-07,Cable Modem,419000
2008-07,XDSL,497800
2008-07,Wireless,3223100
2008-07,Other Platforms,5700
2008-08,Residential,1044800
2008-08,Corporate,98600
2008-08,Cable Modem,423500
2008-08,XDSL,498000
2008-08,Wireless,3339700
2008-08,Other Platforms,4600
2008-09,Residential,1074800
2008-09,Corporate,102900
2008-09,Cable Modem,432900
2008-09,XDSL,500800
2008-09,Wireless,3398200
2008-09,Other Platforms,4500
2008-10,Residential,1090300
2008-10,Corporate,105900
2008-10,Cable Modem,435900
2008-10,XDSL,501200
2008-10,Wireless,3525300
2008-10,Other Platforms,4500
2008-11,Residential,1120300
2008-11,Corporate,107900
2008-11,Cable Modem,451500
2008-11,XDSL,502200
2008-11,Wireless,3656600
2008-11,Other Platforms,4500
2008-12,Residential,1154200
2008-12,Corporate,108300
2008-12,Cable Modem,471500
2008-12,XDSL,502300
2008-12,Wireless,3737600
2008-12,Other Platforms,4600
2009-01,Residential,1179800
2009-01,Corporate,109400
2009-01,Cable Modem,485500
2009-01,XDSL,502500
2009-01,Wireless,3813300
2009-01,Other Platforms,4600
2009-02,Residential,1202700
2009-02,Corporate,111600
2009-02,Cable Modem,493900
2009-02,XDSL,503500
2009-02,Wireless,3881700
2009-02,Other Platforms,4600
2009-03,Residential,1265200
2009-03,Corporate,118200
2009-03,Cable Modem,512200
2009-03,XDSL,507000
2009-03,Wireless,3934100
2009-03,Other Platforms,4600
2009-04,Residential,1297900
2009-04,Corporate,120600
2009-04,Cable Modem,522300
2009-04,XDSL,508000
2009-04,Wireless,3967800
2009-04,Other Platforms,4500
2009-05,Residential,1331200
2009-05,Corporate,123600
2009-05,Cable Modem,532100
2009-05,XDSL,508400
2009-05,Wireless,4021100
2009-05,Other Platforms,4500
2009-06,Residential,1369900
2009-06,Corporate,124200
2009-06,Cable Modem,536100
2009-06,XDSL,510000
2009-06,Wireless,4075800
2009-06,Other Platforms,4400
2009-07,Residential,1400300
2009-07,Corporate,131100
2009-07,Cable Modem,546800
2009-07,XDSL,511100
2009-07,Wireless,4203800
2009-07,Other Platforms,5300
2009-08,Residential,1434300
2009-08,Corporate,134100
2009-08,Cable Modem,552400
2009-08,XDSL,512700
2009-08,Wireless,4299300
2009-08,Other Platforms,5300
2009-09,Residential,1487300
2009-09,Corporate,136700
2009-09,Cable Modem,548100
2009-09,XDSL,513000
2009-09,Wireless,4397500
2009-09,Other Platforms,5400
2009-10,Residential,1536800
2009-10,Corporate,138700
2009-10,Cable Modem,553000
2009-10,XDSL,513700
2009-10,Wireless,4490200
2009-10,Other Platforms,6100
2009-11,Residential,1592600
2009-11,Corporate,147600
2009-11,Cable Modem,560800
2009-11,XDSL,514000
2009-11,Wireless,4597600
2009-11,Other Platforms,5700
2009-12,Residential,1654800
2009-12,Corporate,150000
2009-12,Cable Modem,577300
2009-12,XDSL,518300
2009-12,Wireless,4717400
2009-12,Other Platforms,5800
2010-01,Residential,1732800
2010-01,Corporate,153600
2010-01,Cable Modem,611800
2010-01,XDSL,519900
2010-01,Wireless,4831900
2010-01,Other Platforms,6000
2010-02,Residential,1769600
2010-02,Corporate,161600
2010-02,Cable Modem,620400
2010-02,XDSL,521700
2010-02,Wireless,4933000
2010-02,Other Platforms,5700
2010-03,Residential,1836800
2010-03,Corporate,167800
2010-03,Cable Modem,630300
2010-03,XDSL,534700
2010-03,Wireless,5053400
2010-03,Other Platforms,5800
2010-04,Residential,1874900
2010-04,Corporate,171800
2010-04,Cable Modem,637700
2010-04,XDSL,534800
2010-04,Wireless,5210900
2010-04,Other Platforms,5600
2010-05,Residential,1914600
2010-05,Corporate,172100
2010-05,Cable Modem,647800
2010-05,XDSL,536000
2010-05,Wireless,5398600
2010-05,Other Platforms,4900
2010-06,Residential,1962700
2010-06,Corporate,177200
2010-06,Cable Modem,654500
2010-06,XDSL,550400
2010-06,Wireless,5581200
2010-06,Other Platforms,5000
2010-07,Residential,2009900
2010-07,Corporate,194700
2010-07,Cable Modem,660900
2010-07,XDSL,557200
2010-07,Wireless,5773000
2010-07,Other Platforms,5900
2010-08,Residential,2053500
2010-08,Corporate,194700
2010-08,Cable Modem,661200
2010-08,XDSL,559800
2010-08,Wireless,5950400
2010-08,Other Platforms,6100
2010-09,Residential,2112600
2010-09,Corporate,200600
2010-09,Cable Modem,663800
2010-09,XDSL,566200
2010-09,Wireless,6120700
2010-09,Other Platforms,7700
2010-10,Residential,2146000
2010-10,Corporate,206700
2010-10,Cable Modem,667700
2010-10,XDSL,567800
2010-10,Wireless,6286200
2010-10,Other Platforms,6300
2010-11,Residential,2185100
2010-11,Corporate,212600
2010-11,Cable Modem,674100
2010-11,XDSL,567700
2010-11,Wireless,6434900
2010-11,Other Platforms,8800
2010-12,Residential,2231400
2010-12,Corporate,217700
2010-12,Cable Modem,678800
2010-12,XDSL,569400
2010-12,Wireless,6587200
2010-12,Other Platforms,13800
