month,type_of_broadband,number_of_subscriptions
2011-01,Residential,2261400
2011-01,Corporate,219600
2011-01,Cable Modem,677500
2011-01,XDSL,563800
2011-01,Wireless,6702200
2011-01,Other Platforms,16100
2011-02,Residential,2284300
2011-02,Corporate,223600
2011-02,Cable Modem,677900
2011-02,XDSL,564800
2011-02,Wireless,6791200
2011-02,Other Platforms,18900
2011-03,Residential,1190300
2011-03,Corporate,78500
2011-03,Cable Modem,681000
2011-03,XDSL,563700
2011-03,Wireless,6954000
2011-03,Other Platforms,24200
2011-04,Residential,1201000
2011-04,Corporate,79200
2011-04,Cable Modem,684500
2011-04,XDSL,566500
2011-04,Wireless,7073200
2011-04,Other Platforms,29200
2011-05,Residential,1206700
2011-05,Corporate,80500
2011-05,Cable Modem,687700
2011-05,XDSL,565500
2011-05,Wireless,7198400
2011-05,Other Platforms,34000
2011-06,Residential,1220600
2011-06,Corporate,84200
2011-06,Cable Modem,695500
2011-06,XDSL,563400
2011-06,Wireless,7326500
2011-06,Other Platforms,2300
2011-07,Residential,1221500
2011-07,Corporate,82900
2011-07,Cable Modem,693000
2011-07,XDSL,561100
2011-07,Wireless,7440600
2011-07,Other Platforms,2800
2011-08,Residential,1228500
2011-08,Corporate,83300
2011-08,Cable Modem,696200
2011-08,XDSL,558700
2011-08,Wireless,7539900
2011-08,Other Platforms,2500
2011-09,Residential,1231700
2011-09,Corporate,83700
2011-09,Cable Modem,685900
2011-09,XDSL,559000
2011-09,Wireless,7644600
2011-09,Other Platforms,2400
2011-10,Residential,1232400
2011-10,Corporate,84500
2011-10,Cable Modem,683500
2011-10,XDSL,554800
2011-10,Wireless,7735400
2011-10,Other Platforms,2700
2011-11,Residential,1235300
2011-11,Corporate,85200
2011-11,Cable Modem,682200
2011-11,XDSL,547700
2011-11,Wireless,7812800
2011-11,Other Platforms,3400
2011-12,Residential,1237900
2011-12,Corporate,85500
2011-12,Cable Modem,679300
2011-12,XDSL,542200
2011-12,Wireless,7898900
2011-12,Other Platforms,3200
2012-01,Residential,1237300
2012-01,Corporate,85800
2012-01,Cable Modem,675600
2012-01,XDSL,536000
2012-01,Wireless,7949800
2012-01,Other Platforms,3100
2012-02,Residential,1235700
2012-02,Corporate,86300
2012-02,Cable Modem,670400
2012-02,XDSL,529700
2012-02,Wireless,7978400
2012-02,Other Platforms,3500
2012-03,Residential,1243300
2012-03,Corporate,86700
2012-03,Cable Modem,666200
2012-03,XDSL,527100
2012-03,Wireless,8111900
2012-03,Other Platforms,3600
2012-04,Residential,1236700
2012-04,Corporate,88500
2012-04,Cable Modem,661100
2012-04,XDSL,518300
2012-04,Wireless,8171800
2012-04,Other Platforms,4100
2012-05,Residential,1242000
2012-05,Corporate,89400
2012-05,Cable Modem,657100
2012-05,XDSL,507700
2012-05,Wireless,8206000
2012-05,Other Platforms,4200
2012-06,Residential,1249100
2012-06,Corporate,90000
2012-06,Cable Modem,655000
2012-06,XDSL,498200
2012-06,Wireless,8305600
2012-06,Other Platforms,4300
2012-07,Residential,1251800
2012-07,Corporate,90600
2012-07,Cable Modem,651900
2012-07,XDSL,487700
2012-07,Wireless,8405900
2012-07,Other Platforms,4400
2012-08,Residential,1259700
2012-08,Corporate,91000
2012-08,Cable Modem,653500
2012-08,XDSL,480100
2012-08,Wireless,8457600
2012-08,Other Platforms,4400
2012-09,Residential,1265000
2012-09,Corporate,91400
2012-09,Cable Modem,650600
2012-09,XDSL,470200
2012-09,Wireless,8514600
2012-09,Other Platforms,4300
2012-10,Residential,1271800
2012-10,Corporate,92000
2012-10,Cable Modem,650000
2012-10,XDSL,461400
2012-10,Wireless,8620200
2012-10,Other Platforms,4800
2012-11,Residential,1272700
2012-11,Corporate,92700
2012-11,Cable Modem,640000
2012-11,XDSL,454400
2012-11,Wireless,8710800
2012-11,Other Platforms,4400
2012-12,Residential,1277600
2012-12,Corporate,93400
2012-12,Cable Modem,638500
2012-12,XDSL,443300
2012-12,Wireless,8823900
2012-12,Other Platforms,4500
2013-01,Residential,1287300
2013-01,Corporate,93700
2013-01,Cable Modem,640600
2013-01,XDSL,435000
2013-01,Wireless,8927600
2013-01,Other Platforms,4400
2013-02,Residential,1250200
2013-02,Corporate,94100
2013-02,Cable Modem,597200
2013-02,XDSL,429200
2013-02,Wireless,8994700
2013-02,Other Platforms,4400
2013-03,Residential,1254700
2013-03,Corporate,94500
2013-03,Cable Modem,591200
2013-03,XDSL,421600
2013-03,Wireless,8995000
2013-03,Other Platforms,4400
2013-04,Residential,1258200
2013-04,Corporate,95200
2013-04,Cable Modem,586500
2013-04,XDSL,414900
2013-04,Wireless,9107300
2013-04,Other Platforms,4500
2013-05,Residential,1260400
2013-05,Corporate,95400
2013-05,Cable Modem,582000
2013-05,XDSL,406200
2013-05,Wireless,9190200
2013-05,Other Platforms,3300
2013-06,Residential,1265100
2013-06,Corporate,95400
2013-06,Cable Modem,576500
2013-06,XDSL,392900
2013-06,Wireless,9400500
2013-06,Other Platforms,3300
2013-07,Residential,1269000
2013-07,Corporate,95900
2013-07,Cable Modem,571100
2013-07,XDSL,381500
2013-07,Wireless,8859900
2013-07,Other Platforms,3800
2013-08,Residential,1273700
2013-08,Corporate,96400
2013-08,Cable Modem,567000
2013-08,XDSL,370100
2013-08,Wireless,8948300
2013-08,Other Platforms,3700
2013-09,Residential,1279900
2013-09,Corporate,96700
2013-09,Cable Modem,563700
2013-09,XDSL,358100
2013-09,Wireless,9038900
2013-09,Other Platforms,3500
2013-10,Residential,1282600
2013-10,Corporate,97500
2013-10,Cable Modem,560900
2013-10,XDSL,346900
2013-10,Wireless,9093000
2013-10,Other Platforms,3500
2013-11,Residential,1288500
2013-11,Corporate,98200
2013-11,Cable Modem,559700
2013-11,XDSL,336600
2013-11,Wireless,9184300
2013-11,Other Platforms,3500
2013-12,Residential,1292100
2013-12,Corporate,98700
2013-12,Cable Modem,557400
2013-12,XDSL,324500
2013-12,Wireless,9260100
2013-12,Other Platforms,3300
2014-01,Residential,1301600
2014-01,Corporate,99000
2014-01,Cable Modem,554400
2014-01,XDSL,316100
2014-01,Wireless,9298100
2014-01,Other Platforms,4000
2014-02,Residential,1304900
2014-02,Corporate,98300
2014-02,Cable Modem,551600
2014-02,XDSL,309400
2014-02,Wireless,9314200
2014-02,Other Platforms,3200
2014-03,Residential,1309000
2014-03,Corporate,99500
2014-03,Cable Modem,546700
2014-03,XDSL,299800
2014-03,Wireless,10064300
2014-03,Other Platforms,3600
2014-04,Residential,1312100
2014-04,Corporate,100100
2014-04,Cable Modem,543300
2014-04,XDSL,291800
2014-04,Wireless,10155900
2014-04,Other Platforms,3600
2014-05,Residential,1315800
2014-05,Corporate,96000
2014-05,Cable Modem,539900
2014-05,XDSL,283700
2014-05,Wireless,10164300
2014-05,Other Platforms,1600
2014-06,Residential,1325200
2014-06,Corporate,100600
2014-06,Cable Modem,532600
2014-06,XDSL,276800
2014-06,Wireless,10137500
2014-06,Other Platforms,2100
2014-07,Residential,1327900
2014-07,Corporate,101100
2014-07,Cable Modem,526900
2014-07,XDSL,269300
2014-07,Wireless,10116600
2014-07,Other Platforms,3800
2014-08,Residential,1333200
2014-08,Corporate,105200
2014-08,Cable Modem,524700
2014-08,XDSL,263600
2014-08,Wireless,10110600
2014-08,Other Platforms,6500
2014-09,Residential,1339700
2014-09,Corporate,105500
2014-09,Cable Modem,520700
2014-09,XDSL,256200
2014-09,Wireless,10066700
2014-09,Other Platforms,6200
2014-10,Residential,1342000
2014-10,Corporate,105200
2014-10,Cable Modem,514700
2014-10,XDSL,250100
2014-10,Wireless,10073900
2014-10,Other Platforms,5600
2014-11,Residential,1345700
2014-11,Corporate,106200
2014-11,Cable Modem,510600
2014-11,XDSL,243200
2014-11,Wireless,10072300
2014-11,Other Platforms,6200
2014-12,Residential,1347500
2014-12,Corporate,106300
2014-12,Cable Modem,503800
2014-12,XDSL,236300
2014-12,Wireless,10088300
2014-12,Other Platforms,5500
2015-01,Residential,1349400
2015-01,Corporate,106400
2015-01,Cable Modem,498600
2015-01,XDSL,226700
2015-01,Wireless,10062200
2015-01,Other Platforms,5200
2015-02,Residential,1349800
2015-02,Corporate,105400
2015-02,Cable Modem,492400
2015-02,XDSL,218900
2015-02,Wireless,10067000
2015-02,Other Platforms,4500
2015-03,Residential,1352600
2015-03,Corporate,107900
2015-03,Cable Modem,486200
2015-03,XDSL,210100
2015-03,Wireless,10101500
2015-03,Other Platforms,6200
2015-04,Residential,1354900
2015-04,Corporate,109000
2015-04,Cable Modem,478500
2015-04,XDSL,203200
2015-04,Wireless,10153600
2015-04,Other Platforms,6600
2015-05,Residential,1356000
2015-05,Corporate,110100
2015-05,Cable Modem,470100
2015-05,XDSL,195900
2015-05,Wireless,10188400
2015-05,Other Platforms,7500
2015-06,Residential,1358300
2015-06,Corporate,111000
2015-06,Cable Modem,460000
2015-06,XDSL,188900
2015-06,Wireless,10229200
2015-06,Other Platforms,8100
2015-07,Residential,1358300
2015-07,Corporate,110100
2015-07,Cable Modem,449400
2015-07,XDSL,180900
2015-07,Wireless,10282700
2015-07,Other Platforms,6600
2015-08,Residential,1361000
2015-08,Corporate,110800
2015-08,Cable Modem,439700
2015-08,XDSL,173900
2015-08,Wireless,10335300
2015-08,Other Platforms,6900
2015-09,Residential,1363600
2015-09,Corporate,111500
2015-09,Cable Modem,428500
2015-09,XDSL,166900
2015-09,Wireless,10363900
2015-09,Other Platforms,6500
2015-10,Residential,1361500
2015-10,Corporate,112500
2015-10,Cable Modem,413600
2015-10,XDSL,159600
2015-10,Wireless,10388200
2015-10,Other Platforms,7000
2015-11,Residential,1361200
2015-11,Corporate,113700
2015-11,Cable Modem,401600
2015-11,XDSL,153600
2015-11,Wireless,10445000
2015-11,Other Platforms,7500
2015-12,Residential,1359900
2015-12,Corporate,113400
2015-12,Cable Modem,387100
2015-12,XDSL,147200
2015-12,Wireless,10518800
2015-12,Other Platforms,6700
2016-01,Residential,1359300
2016-01,Corporate,113100
2016-01,Cable Modem,373700
2016-01,XDSL,141200
2016-01,Wireless,10577000
2016-01,Other Platforms,6000
2016-02,Residential,1358100
2016-02,Corporate,112800
2016-02,Cable Modem,360200
2016-02,XDSL,135700
2016-02,Wireless,10619200
2016-02,Other Platforms,6400
2016-03,Residential,1357700
2016-03,Corporate,114200
2016-03,Cable Modem,344200
2016-03,XDSL,131200
2016-03,Wireless,10645000
2016-03,Other Platforms,7200
2016-04,Residential,1358300
2016-04,Corporate,113800
2016-04,Cable Modem,330200
2016-04,XDSL,124700
2016-04,Wireless,10696700
2016-04,Other Platforms,6900
2016-05,Residential,1356900
2016-05,Corporate,113900
2016-05,Cable Modem,316800
2016-05,XDSL,118000
2016-05,Wireless,10744400
2016-05,Other Platforms,6600
2016-06,Residential,1347900
2016-06,Corporate,116500
2016-06,Cable Modem,302800
2016-06,XDSL,102500
2016-06,Wireless,10808100
2016-06,Other Platforms,8100
2016-07,Residential,1344700
2016-07,Corporate,117300
2016-07,Cable Modem,290300
2016-07,XDSL,96700
2016-07,Wireless,10878200
2016-07,Other Platforms,9100
2016-08,Residential,1333100
2016-08,Corporate,117700
2016-08,Cable Modem,279100
2016-08,XDSL,80900
2016-08,Wireless,10925500
2016-08,Other Platforms,8700
2016-09,Residential,1334300
2016-09,Corporate,116100
2016-09,Cable Modem,269200
2016-09,XDSL,76600
2016-09,Wireless,11033800
2016-09,Other Platforms,7100
2016-10,Residential,1333900
2016-10,Corporate,116700
2016-10,Cable Modem,261200
2016-10,XDSL,72400
2016-10,Wireless,10997200
2016-10,Other Platforms,7900
2016-11,Residential,1337400
2016-11,Corporate,118100
2016-11,Cable Modem,253300
2016-11,XDSL,69800
2016-11,Wireless,11028100
2016-11,Other Platforms,7700
2016-12,Residential,1335900
2016-12,Corporate,118800
2016-12,Cable Modem,243900
2016-12,XDSL,66000
2016-12,Wireless,11088900
2016-12,Other Platforms,8200
2017-01,Residential,1338000
2017-01,Corporate,118400
2017-01,Cable Modem,235800
2017-01,XDSL,62000
2017-01,Wireless,11114800
2017-01,Other Platforms,8000
2017-02,Residential,1338100
2017-02,Corporate,118400
2017-02,Cable Modem,229400
2017-02,XDSL,59100
2017-02,Wireless,11144900
2017-02,Other Platforms,7600
2017-03,Residential,1339800
2017-03,Corporate,121300
2017-03,Cable Modem,222300
2017-03,XDSL,56800
2017-03,Wireless,11239200
2017-03,Other Platforms,8600
2017-04,Residential,1339500
2017-04,Corporate,121000
2017-04,Cable Modem,216500
2017-04,XDSL,53800
2017-04,Wireless,11466700
2017-04,Other Platforms,8200
2017-05,Residential,1336500
2017-05,Corporate,118300
2017-05,Cable Modem,209000
2017-05,XDSL,50200
2017-05,Wireless,11386700
2017-05,Other Platforms,4900
2017-06,Residential,1339700
2017-06,Corporate,122000
2017-06,Cable Modem,206600
2017-06,XDSL,47600
2017-06,Wireless,11599500
2017-06,Other Platforms,7700
2017-07,Residential,1339900
2017-07,Corporate,124000
2017-07,Cable Modem,201400
2017-07,XDSL,45200
2017-07,Wireless,11662600
2017-07,Other Platforms,9000
2017-08,Residential,1341400
2017-08,Corporate,124500
2017-08,Cable Modem,197000
2017-08,XDSL,43000
2017-08,Wireless,11540700
2017-08,Other Platforms,8600
2017-09,Residential,1343400
2017-09,Corporate,125100
2017-09,Cable Modem,193400
2017-09,XDSL,40800
2017-09,Wireless,11510900
2017-09,Other Platforms,8500
2017-10,Residential,1344300
2017-10,Corporate,125900
2017-10,Cable Modem,189600
2017-10,XDSL,38500
2017-10,Wireless,11492100
2017-10,Other Platforms,8300
2017-11,Residential,1343700
2017-11,Corporate,125000
2017-11,Cable Modem,185800
2017-11,XDSL,35000
2017-11,Wireless,11569300
2017-11,Other Platforms,9700
2017-12,Residential,1343200
2017-12,Corporate,127100
2017-12,Cable Modem,180300
2017-12,XDSL,33000
2017-12,Wireless,11602500
2017-12,Other Platforms,10600
2018-01,Residential,1344100
2018-01,Corporate,126300
2018-01,Cable Modem,176100
2018-01,XDSL,29600
2018-01,Wireless,10758400
2018-01,Other Platforms,10000
2018-02,Residential,1344700
2018-02,Corporate,128200
2018-02,Cable Modem,172600
2018-02,XDSL,27300
2018-02,Wireless,10681100
2018-02,Other Platforms,9800
2018-03,Residential,1345700
2018-03,Corporate,129800
2018-03,Cable Modem,168800
2018-03,XDSL,24500
2018-03,Wireless,10879800
2018-03,Other Platforms,11200
2018-04,Residential,1345100
2018-04,Corporate,129600
2018-04,Cable Modem,165300
2018-04,XDSL,19600
2018-04,Wireless,10864500
2018-04,Other Platforms,10900
2018-05,Residential,1346400
2018-05,Corporate,130100
2018-05,Cable Modem,161300
2018-05,XDSL,17700
2018-05,Wireless,10862200
2018-05,Other Platforms,10500
2018-06,Residential,1348100
2018-06,Corporate,130600
2018-06,Cable Modem,156200
2018-06,XDSL,16100
2018-06,Wireless,10930900
2018-06,Other Platforms,10700
2018-07,Residential,1348900
2018-07,Corporate,13100
2018-07,Cable Modem,150800
2018-07,XDSL,14700
2018-07,Wireless,11124200
2018-07,Other Platforms,10400
2018-08,Residential,1350500
2018-08,Corporate,131100
2018-08,Cable Modem,145900
2018-08,XDSL,13500
2018-08,Wireless,11217000
2018-08,Other Platforms,10100
